country,state,city,insight_category,insight_value,facility_count,total_capacity,total_doctors,contributing_facility_ids
Ghana,Western Region,Takoradi,capability,"Specializes in infectious diseases, including HIV and AIDS",1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,capability,Has specialized medical and nursing staff,1,null,null,"[""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,Greater Accra Region,Accra,capability,Offers 24-hour medical services,1,null,null,"[""9b5bcd5b-ffa8-45c0-8d89-29513c7440b6""]"
Ghana,null,Accra Newtown,capability,Has a Dialysis Center on site,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,capability,"Located at 161 Ringway Estate, Osu Osu, Accra",1,null,null,"[""c0d9883e-034c-47ad-8f07-29c200905450""]"
Ghana,null,null,capability,Has NHIS accreditation,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,null,null,capability,Type: HEALTH CENTRE.,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,Greater Accra Region,Accra,capability,Serves Airport City and the Greater Accra Metropolis,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,Accra Newtown,capability,Offers pharmacy services 24/7,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,null,null,capability,Telephone numbers: 0244-531142 and 020-2490199.,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,Greater Accra Region,Accra,capability,Listed as related place to Iran Clinic on GhanaBusinessWeb page,1,null,null,"[""c0d9883e-034c-47ad-8f07-29c200905450""]"
Ghana,null,null,capability,"Located at 49 Nii Ayi Kushie St, Tantra Hill, Ghana",1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,Greater Accra Region,Accra,capability,Listed as a related place with listing ID 9292 on GhanaBusinessWeb,1,null,null,"[""c0d9883e-034c-47ad-8f07-29c200905450""]"
Ghana,Greater Accra Region,Accra,capability,"Specialist clinics include Obstetrics & Gynaecology, Paediatrics, ENT, Internal Medicine, Clinical Psychology, Ophthalmology, Dermatology, and Dietetics",1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,capability,Listed in GhanaBusinessWeb as Accra Physiotherapy & Sports Injury Clinic in Health Clinics category,1,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316""]"
Ghana,Greater Accra Region,Accra,capability,Offers out-patient services through OPD,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,capability,Opening hours: Monday–Friday 08:00–19:00; Saturday 09:00–14:00,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,capability,Founded and managed under the guidance of Dr. Asiwome Kwesi Seneadza,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,capability,Website: accrapsychiatrichospital.org.,1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,Western Region,Takoradi,capability,Offers hospice and palliative internal medicine services,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,capability,"Open 24 hours a day, 7 days a week",1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,null,Accra Newtown,capability,"Has insurance partnerships with Metro, Glico, Star, ACE Medical, and NHIS",1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,ACCRA,capability,Organization abbreviation: ACHS,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Greater Accra Region,Accra,capability,Phone: +233 57 769 0753.,1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,Greater Accra Region,Accra,capability,Has insurance partnerships with leading providers,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,ACCRA,capability,Street address: GA-297-6410,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,null,Abura,capability,NHIS accredited,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,Greater Accra Region,Accra,capability,Managed by Dr. Anthony Twum-Barimah,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Bono East Region,Acherensua,capability,Offers internal medicine services,1,null,null,"[""d9051330-1480-4c71-a0ba-365d0d586e40""]"
Ghana,Greater Accra Region,Accra,capability,Offers patient treatment,1,null,null,"[""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,Greater Accra Region,Accra,capability,Website: http://www.3emedicalcenter.org,1,null,null,"[""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,Ashanti Region,Abuakwa,capability,"Abuakwa Maternity Home is a private maternity home located in Ashanti, Abuakwa, Ghana.",1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,capability,Phone number +23350 006 0545,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,null,capability,Email info@accraspecialisteye.com,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,null,Abura,capability,Services: General.,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,null,Accra Newtown,capability,Supports appointment scheduling and medical record access through the ANIH app,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,capability,Offers inpatient services,1,null,null,"[""3fef3d66-36d4-4c8c-b132-209d75eb28c5""]"
Ghana,Greater Accra Region,Dansoman,capability,Listed as a related place on GhanaBusinessWeb's Iran Clinic page,1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,Eastern Region,Abomosu,capability,"Has 35 likes, 35 followers, and 2,118 check-ins",1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Ashanti Region,Abuakwa,capability,Listed in categories: Doctors and Clinics; Hospitals; Pregnancy and Child Birth; Maternity Services; Maternity Homes.,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,capability,On-site dispensary available,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,capability,Offers physiotherapy services,1,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316""]"
Ghana,null,Accra Newtown,capability,Pharmacy services available 24/7,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,capability,"Located at 82 Lakeside Estate, Community 1, Ashaley Botwe, Accra, Ghana",1,null,null,"[""07629c3c-cdae-4f1c-b585-dbd634fdd60f""]"
Ghana,Greater Accra Region,Accra,capability,"Located on Castle Road, Accra, Ghana.",1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,Greater Accra Region,Accra,capability,Provides internal medicine services,4,null,null,"[""3086dd25-3031-4669-8f2e-c5d4bc0311b0"",""bdfcb6c1-93a9-4f1b-b49e-7b82e3e8e9ad"",""3fef3d66-36d4-4c8c-b132-209d75eb28c5"",""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,Greater Accra Region,Accra,capability,Always open.,1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,Greater Accra Region,Accra,capability,Has Community Psychiatry Nursing Services,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Ashanti Region,Abuakwa,capability,Offers gynecology services,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,capability,Provides complimentary tailored medication consultations and drug interaction checks by in-house pharmacists,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,null,capability,Is a government-owned health centre,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,null,Abura,capability,NHIS accredited: yes,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,null,Accra Newtown,capability,Conducts laboratory tests 24/7,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,capability,Email acresmedicalcentre@gmail.com,1,null,null,"[""07629c3c-cdae-4f1c-b585-dbd634fdd60f""]"
Ghana,Western Region,Takoradi,capability,Offers maternal and fetal medicine services,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Eastern Region,Abomosu,capability,"Page created on April 21, 2019",1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Eastern Region,Abomosu,capability,Is categorized as a hospital on Facebook,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Greater Accra Region,Accra,capability,Has a team of 11-15 employees,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,capability,Offers 24-hour medical services (Always open).,1,null,null,"[""9b5bcd5b-ffa8-45c0-8d89-29513c7440b6""]"
Ghana,Greater Accra Region,Accra,capability,"Located on Ashongman-Abokobi road, Accra, Ghana",1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,capability,Provides in-patient services,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,capability,Offers GP & Specialist Clinics; Diagnostics; Travel & Immunisation; Dispensary; Medical Tourism; Healthcare Events,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,null,capability,ACHIASE HEALTH CENTRE is a government-owned health centre located in ACHIASE.,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,Greater Accra Region,Accra,capability,Provides Medical Tourism services,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,capability,Offers internal medicine services,6,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35"",""c0d9883e-034c-47ad-8f07-29c200905450"",""97d11408-8303-44c3-83c2-72cb91c58fb1"",""c1abd8e0-c2fa-40d3-9a27-5b6a32bc429f"",""4c17951e-87e0-4472-8cf4-189cea9782b8"",""a6ec226d-a88e-4366-b390-5c709ef54e92""]"
Ghana,Ashanti Region,Abuakwa,capability,Provides internal medicine services,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Dansoman,capability,"Located in Dansoman, Accra, Ghana, opposite Standard Chartered Bank",1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,Greater Accra Region,Accra,capability,"Located at Parakuo Estates on the Abokobi road, Accra, Ghana.",1,null,null,"[""9b5bcd5b-ffa8-45c0-8d89-29513c7440b6""]"
Ghana,Greater Accra Region,Accra,capability,Phone: +233 53 438 2738,1,null,null,"[""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,Eastern Region,Abomosu,capability,"Located in Abomosu, Ghana",1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Western Region,Apremdo,capability,Provides internal medicine services,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,null,null,capability,Has internal medicine specialists on staff,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,null,Accra Newtown,capability,Laboratory tests conducted 24/7,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,capability,Provides mental health services,1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,Greater Accra Region,Accra,capability,Offers outpatient services,1,null,null,"[""86342b7f-6a91-4502-85a3-a08ae0a33341""]"
Ghana,Greater Accra Region,Accra,capability,Offers pediatric consultations,1,null,null,"[""07629c3c-cdae-4f1c-b585-dbd634fdd60f""]"
Ghana,Eastern Region,Abomosu,capability,Provides 24/7 services as indicated by 'Always open' status,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Western Region,Apremdo,capability,Provides emergency medicine services,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,Greater Accra Region,Accra,capability,Always open,2,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35"",""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,null,Accra Newtown,capability,ANIH app enables appointment scheduling and access to medical records,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,null,null,capability,Provides general services,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,null,null,capability,Services provided: General.,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,null,null,capability,Offers eye care services,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,Greater Accra Region,Accra,capability,Identified as a primary hospital,1,null,null,"[""07629c3c-cdae-4f1c-b585-dbd634fdd60f""]"
Ghana,Western Region,Apremdo,capability,Offers dentistry services,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,Western Region,Takoradi,capability,"Specialties include HIV, AIDS, PMTCT, Behavior Change Communication, HIV Testing and Counseling, Community Outreach, Stigma Reduction, Hospice / Home Based Care, global health, and public health",1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,capability,Provides outpatient services,2,null,null,"[""f9d8de8a-10e1-4101-afad-6c0917fc0233"",""97d11408-8303-44c3-83c2-72cb91c58fb1""]"
Ghana,Greater Accra Region,Accra,capability,Email: 3emedicalcenter@gmail.com,1,null,null,"[""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,Greater Accra Region,ACCRA,capability,Organization name: ACHIMOTA HOSPITAL,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Greater Accra Region,ACCRA,capability,City: ACCRA,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Greater Accra Region,Accra,capability,Email hello@accraspecialisteye.com,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,capability,Provides mental health services.,1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,Western Region,Takoradi,capability,Provides public health services,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Western Region,Takoradi,capability,Focuses on global health and international health initiatives,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Ashanti Region,Abuakwa,capability,Operates as a private maternity home,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Western Region,Takoradi,capability,"Has a location at 109/No 1 Bekwai Rd (Near Mexico Hotel) Takoradi, Ghana",1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,capability,Opening hours: Mon–Fri 8am–5pm; Sat 8:30am–1:30pm; Sun closed,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Greater Accra Region,Accra,capability,Email: info@accrapsychiatrichospital.org.,1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,null,null,capability,Phone number +233 50 006 0545,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,Greater Accra Region,Accra,capability,Offers psychiatry services,1,null,null,"[""29a28abb-5523-42f0-9079-3d796517df35""]"
Ghana,Eastern Region,Abomosu,capability,Is an unofficial page for Abomosu Health Centre,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Eastern Region,Abomosu,capability,Offers internal medicine services,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Eastern Region,Abomosu,capability,Page shows 'Always open' status,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Greater Accra Region,Dansoman,capability,Provides outpatient services,1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,null,null,capability,Specializes in ophthalmology,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,Greater Accra Region,Accra,capability,Provides Social Work Services,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Greater Accra Region,Accra,capability,"Location: Suite G05 Nester Square, Airport City, Accra, Ghana",1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,null,capability,Ownership: GOVERNMENT.,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,Greater Accra Region,Accra,capability,Provides Diagnostics,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,Accra Newtown,capability,Dialysis Center on site,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,ACCRA,capability,Provides internal medicine services,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,null,Abura,capability,Offers general medical services,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,Greater Accra Region,Accra,capability,Voted Best Eye Hospital in Ghana,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Ashanti Region,Abuakwa,capability,Offers maternity services,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,capability,"Located in Accra, Ghana",1,null,null,"[""438f3e65-d688-4db6-bc9f-0d2f6edbafe6""]"
Ghana,Ashanti Region,Abuakwa,capability,Provides obstetrics and maternity care,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Western Region,Takoradi,capability,"Delivers prevention, behavioral, care, and support services for vulnerable populations",1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Western Region,Takoradi,capability,Has expertise in social and behavioral sciences,1,null,null,"[""7d362eaa-8130-410a-bf23-7be549177af0""]"
Ghana,Greater Accra Region,Accra,capability,Has contact numbers +233 50 989 9878 and 0509899878 (WhatsApp only),1,null,null,"[""07629c3c-cdae-4f1c-b585-dbd634fdd60f""]"
Ghana,Greater Accra Region,Accra,capability,Provides sports medicine services,1,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316""]"
Ghana,Greater Accra Region,Accra,capability,Specializes in physical medicine and rehabilitation (PMR),1,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316""]"
Ghana,Greater Accra Region,ACCRA,capability,Country: Ghana,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Greater Accra Region,ACCRA,capability,Phone number: 0206945455,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Ashanti Region,Abuakwa,capability,Registered with GhanaYello on 12 Apr 2018,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,capability,Provides comprehensive clinical and diagnostic services,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,null,capability,Eye hospital specializing in ophthalmology,1,null,null,"[""e217ce16-b379-4d49-892c-760cc5f6957e""]"
Ghana,null,null,capability,Offers services as a health centre,1,null,null,"[""fd787501-bc4d-4fd5-b7c6-44d749bf4bf1""]"
Ghana,Greater Accra Region,ACCRA,capability,Last updated: 17 April 2025,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,null,Accra Newtown,capability,"Insurance partnerships with Metro, Glico, Star, ACE Medical, and NHIS",1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,capability,Offers GP & Specialist Clinics,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,capability,"Located at 127/21 Saflo Link, Abelemkpe, Accra, Ghana",1,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316""]"
Ghana,Greater Accra Region,Accra,capability,Offers advanced laser and cataract surgeries,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Abura,capability,Government-owned health centre,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,Greater Accra Region,Dansoman,capability,Offers internal medicine services,1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,Greater Accra Region,Accra,capability,Provides outpatient and inpatient care,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,capability,"Located at Liberation Rd. 37, Accra, Ghana",1,null,null,"[""3fef3d66-36d4-4c8c-b132-209d75eb28c5""]"
Ghana,Greater Accra Region,Accra,capability,Established in June 2016,1,null,null,"[""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,Accra,capability,Provides inpatient services,1,null,null,"[""f9d8de8a-10e1-4101-afad-6c0917fc0233""]"
Ghana,null,Abura,specialty,familyMedicine,1,null,null,"[""6c1a5964-3b1e-4943-85e9-9d009689a107""]"
Ghana,null,Accra Newtown,specialty,pathology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,glaucomaOphthalmology,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,null,Accra Newtown,specialty,ophthalmology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,gynecologyAndObstetrics,2,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f"",""77a63893-e9b0-4aa7-89cf-daea0bdc3938""]"
Ghana,Greater Accra Region,ACCRA,specialty,internalMedicine,1,null,null,"[""78e8535a-039f-4950-a241-433b946f166b""]"
Ghana,Greater Accra Region,Accra,specialty,addictionPsychiatry,1,null,null,"[""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,Ashanti Region,Abuakwa,specialty,internalMedicine,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Western Region,Apremdo,specialty,internalMedicine,1,null,null,"[""8944be75-1ef2-49f7-84a9-763dc4000c7b""]"
Ghana,Bono East Region,Acherensua,specialty,familyMedicine,1,null,null,"[""d9051330-1480-4c71-a0ba-365d0d586e40""]"
Ghana,Greater Accra Region,Accra,specialty,physicalMedicineAndRehabilitation,2,null,null,"[""26b488e8-cf75-4934-9f2a-9086357b0316"",""72551c75-afcb-4c7f-b6b4-d5a35c72def4""]"
Ghana,null,Accra Newtown,specialty,clinicalPathology,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,generalSurgery,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,null,Accra Newtown,specialty,generalSurgery,1,null,null,"[""6cb95d3b-34b2-4354-ad7d-08dba6345cb8""]"
Ghana,Greater Accra Region,Accra,specialty,eyeTraumaAndEmergencyEyeCare,1,null,null,"[""e88bc1ec-d694-4eae-a751-bf2dd7452bce""]"
Ghana,Ashanti Region,Abuakwa,specialty,gynecologyAndObstetrics,1,null,null,"[""f5f50673-aaa4-440c-9073-6736277a2278""]"
Ghana,Greater Accra Region,Accra,specialty,dermatology,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
Ghana,Greater Accra Region,Accra,specialty,familyMedicine,5,null,null,"[""86342b7f-6a91-4502-85a3-a08ae0a33341"",""07629c3c-cdae-4f1c-b585-dbd634fdd60f"",""a6ec226d-a88e-4366-b390-5c709ef54e92"",""97d11408-8303-44c3-83c2-72cb91c58fb1"",""4c17951e-87e0-4472-8cf4-189cea9782b8""]"
Ghana,Greater Accra Region,Dansoman,specialty,internalMedicine,1,null,null,"[""9d70e24f-247c-41af-b708-cc10e99e54b1""]"
Ghana,Eastern Region,Abomosu,specialty,internalMedicine,1,null,null,"[""80296656-a224-42d4-93cf-af30b3cbf514""]"
Ghana,Greater Accra Region,Accra,specialty,otolaryngology,1,null,null,"[""87c463b8-0f1e-410a-bd84-50b2ee306e4f""]"
